query_index,query_id,query_camera,top1_index,top1_id,top1_camera,top1_score,top1_correct,ap
988,Warehouse_015__Person_0185,Camera,990,Warehouse_015__Person_0185,Camera_02,0.9890797138214111,1,0.7039895240577825
989,Warehouse_015__Person_0185,Camera_01,991,Warehouse_015__Person_0185,Camera_03,0.9895941615104675,1,0.7071259562964782
990,Warehouse_015__Person_0185,Camera_02,988,Warehouse_015__Person_0185,Camera,0.9890797138214111,1,0.7037344958429556
991,Warehouse_015__Person_0185,Camera_03,989,Warehouse_015__Person_0185,Camera_01,0.9895941615104675,1,0.7243846054500839
992,Warehouse_015__Person_0185,Camera_04,991,Warehouse_015__Person_0185,Camera_03,0.9883498549461365,1,0.7067260478777331
993,Warehouse_015__Person_0185,Camera_05,991,Warehouse_015__Person_0185,Camera_03,0.8958772420883179,1,0.6577612414907497
994,Warehouse_015__Person_0185,Camera_07,993,Warehouse_015__Person_0185,Camera_05,0.8914021849632263,1,0.5133470764310316
995,Warehouse_015__Person_0185,Camera_08,989,Warehouse_015__Person_0185,Camera_01,0.9805048108100891,1,0.7062195636586589
996,Warehouse_015__Person_0185,Camera_10,998,Warehouse_015__Person_0185,Camera_12,0.9921176433563232,1,0.6581346913405414
997,Warehouse_015__Person_0185,Camera_11,685,Warehouse_015__Person_0005,Camera_05,0.8761246800422668,0,0.3359009093794333
998,Warehouse_015__Person_0185,Camera_12,996,Warehouse_015__Person_0185,Camera_10,0.9921176433563232,1,0.672747516558944
999,Warehouse_015__Person_0186,Camera,1002,Warehouse_015__Person_0186,Camera_03,0.9566742777824402,1,0.5188516263599803
1000,Warehouse_015__Person_0186,Camera_01,1006,Warehouse_015__Person_0186,Camera_08,0.9772050380706787,1,0.4947851231318199
1001,Warehouse_015__Person_0186,Camera_02,1008,Warehouse_015__Person_0186,Camera_12,0.9842010736465454,1,0.6325217925125132
1002,Warehouse_015__Person_0186,Camera_03,1000,Warehouse_015__Person_0186,Camera_01,0.9711619019508362,1,0.5640358697790112
1003,Warehouse_015__Person_0186,Camera_04,1008,Warehouse_015__Person_0186,Camera_12,0.9714940190315247,1,0.4552441534991971
1004,Warehouse_015__Person_0186,Camera_05,999,Warehouse_015__Person_0186,Camera,0.9176788330078125,1,0.31094728515495207
1005,Warehouse_015__Person_0186,Camera_07,1032,Warehouse_015__Person_0189,Camera_06,0.840606689453125,0,0.026031175870295676
1006,Warehouse_015__Person_0186,Camera_08,1008,Warehouse_015__Person_0186,Camera_12,0.9926034212112427,1,0.5522240590904157
1007,Warehouse_015__Person_0186,Camera_10,1008,Warehouse_015__Person_0186,Camera_12,0.9862722158432007,1,0.2596781353022326
1008,Warehouse_015__Person_0186,Camera_12,1006,Warehouse_015__Person_0186,Camera_08,0.9926034212112427,1,0.5350733197469929
1009,Warehouse_015__Person_0187,Camera,1017,Warehouse_015__Person_0187,Camera_12,0.97798752784729,1,0.1511923470782353
1010,Warehouse_015__Person_0187,Camera_01,1012,Warehouse_015__Person_0187,Camera_03,0.8750823140144348,1,0.3048940086053861
1011,Warehouse_015__Person_0187,Camera_02,1012,Warehouse_015__Person_0187,Camera_03,0.9631457924842834,1,0.43724675347937436
1012,Warehouse_015__Person_0187,Camera_03,1011,Warehouse_015__Person_0187,Camera_02,0.9631457924842834,1,0.24887577068147074
1013,Warehouse_015__Person_0187,Camera_04,665,Warehouse_015__Person_0003,Camera_08,0.949288010597229,0,0.0290825500762315
1014,Warehouse_015__Person_0187,Camera_05,1071,Warehouse_015__Person_0193,Camera,0.7951396107673645,0,0.0055134583434842755
1015,Warehouse_015__Person_0187,Camera_08,987,Warehouse_015__Person_0184,Camera_12,0.9809985756874084,0,0.008058645696719779
1016,Warehouse_015__Person_0187,Camera_10,1012,Warehouse_015__Person_0187,Camera_03,0.9471262097358704,1,0.44748037482141995
1017,Warehouse_015__Person_0187,Camera_12,1244,Warehouse_015__Person_0221,Camera_08,0.98002028465271,0,0.038643227018070825
1018,Warehouse_015__Person_0188,Camera,1027,Warehouse_015__Person_0188,Camera_12,0.9756931662559509,1,0.5695084949107937
1019,Warehouse_015__Person_0188,Camera_01,1026,Warehouse_015__Person_0188,Camera_10,0.9935423135757446,1,0.23570599932601374
1020,Warehouse_015__Person_0188,Camera_03,1026,Warehouse_015__Person_0188,Camera_10,0.9829334616661072,1,0.24270622142317058
1021,Warehouse_015__Person_0188,Camera_04,1024,Warehouse_015__Person_0188,Camera_08,0.9631194472312927,1,0.4258871800199338
1022,Warehouse_015__Person_0188,Camera_05,1020,Warehouse_015__Person_0188,Camera_03,0.9656832218170166,1,0.13467596104148158
1023,Warehouse_015__Person_0188,Camera_07,656,Warehouse_015__Person_0002,Camera_11,0.9589090347290039,0,0.022717909152245305
1024,Warehouse_015__Person_0188,Camera_08,1027,Warehouse_015__Person_0188,Camera_12,0.9711580276489258,1,0.5026716207927562
1025,Warehouse_015__Person_0188,Camera_09,1018,Warehouse_015__Person_0188,Camera,0.9471087455749512,1,0.4684394065973013
1026,Warehouse_015__Person_0188,Camera_10,1019,Warehouse_015__Person_0188,Camera_01,0.9935424327850342,1,0.23469120344293645
1027,Warehouse_015__Person_0188,Camera_12,1018,Warehouse_015__Person_0188,Camera,0.9756931662559509,1,0.5513322224014048
1028,Warehouse_015__Person_0189,Camera_01,1030,Warehouse_015__Person_0189,Camera_03,0.975904107093811,1,0.3887506680364498
1029,Warehouse_015__Person_0189,Camera_02,1034,Warehouse_015__Person_0189,Camera_10,0.9756321907043457,1,0.5296951643037128
1030,Warehouse_015__Person_0189,Camera_03,1028,Warehouse_015__Person_0189,Camera_01,0.975904107093811,1,0.38478392233097064
1031,Warehouse_015__Person_0189,Camera_05,1028,Warehouse_015__Person_0189,Camera_01,0.9452496767044067,1,0.29938344012136325
1032,Warehouse_015__Person_0189,Camera_06,948,Warehouse_015__Person_0178,Camera_07,0.8995101451873779,0,0.019827561768526243
1033,Warehouse_015__Person_0189,Camera_08,1036,Warehouse_015__Person_0189,Camera_12,0.9826058149337769,1,0.16986016986706917
1034,Warehouse_015__Person_0189,Camera_10,1036,Warehouse_015__Person_0189,Camera_12,0.97886061668396,1,0.41800405609321023
1035,Warehouse_015__Person_0189,Camera_11,1029,Warehouse_015__Person_0189,Camera_02,0.9502192735671997,1,0.3278380942998403
1036,Warehouse_015__Person_0189,Camera_12,819,Warehouse_015__Person_0167,Camera_01,0.9865587949752808,0,0.0815444658403687
1037,Warehouse_015__Person_0190,Camera,1049,Warehouse_015__Person_0190,Camera_12,0.9766712188720703,1,0.7400114313198399
1038,Warehouse_015__Person_0190,Camera_01,1049,Warehouse_015__Person_0190,Camera_12,0.9891489744186401,1,0.7611357630168312
1039,Warehouse_015__Person_0190,Camera_02,1046,Warehouse_015__Person_0190,Camera_09,0.984750509262085,1,0.6201311549141938
1040,Warehouse_015__Person_0190,Camera_03,1038,Warehouse_015__Person_0190,Camera_01,0.9878004789352417,1,0.5108658771310902
1041,Warehouse_015__Person_0190,Camera_04,1037,Warehouse_015__Person_0190,Camera,0.9561946392059326,1,0.30832175337204026
1042,Warehouse_015__Person_0190,Camera_05,1044,Warehouse_015__Person_0190,Camera_07,0.986987829208374,1,0.6931055477746655
1043,Warehouse_015__Person_0190,Camera_06,1042,Warehouse_015__Person_0190,Camera_05,0.982622504234314,1,0.7353417315807167
1044,Warehouse_015__Person_0190,Camera_07,1042,Warehouse_015__Person_0190,Camera_05,0.986987829208374,1,0.7240470655039799
1045,Warehouse_015__Person_0190,Camera_08,489,Hospital_000__Person_0034,Camera_04,0.9766230583190918,0,0.05630674224122906
1046,Warehouse_015__Person_0190,Camera_09,1044,Warehouse_015__Person_0190,Camera_07,0.98549884557724,1,0.737779989079494
1047,Warehouse_015__Person_0190,Camera_10,1049,Warehouse_015__Person_0190,Camera_12,0.9890121221542358,1,0.6060629251700682
1048,Warehouse_015__Person_0190,Camera_11,1042,Warehouse_015__Person_0190,Camera_05,0.9749090671539307,1,0.6241449472734379
1049,Warehouse_015__Person_0190,Camera_12,1038,Warehouse_015__Person_0190,Camera_01,0.9891489744186401,1,0.7306620017221424
1050,Warehouse_015__Person_0191,Camera,1054,Warehouse_015__Person_0191,Camera_05,0.9738298654556274,1,0.20218077506153495
1051,Warehouse_015__Person_0191,Camera_01,1058,Warehouse_015__Person_0191,Camera_10,0.9950716495513916,1,0.4068819073027041
1052,Warehouse_015__Person_0191,Camera_02,1053,Warehouse_015__Person_0191,Camera_03,0.9839649200439453,1,0.3106458754130387
1053,Warehouse_015__Person_0191,Camera_03,1051,Warehouse_015__Person_0191,Camera_01,0.9906483888626099,1,0.3916354156214837
1054,Warehouse_015__Person_0191,Camera_05,1158,Warehouse_015__Person_0201,Camera_10,0.97928786277771,0,0.26700186694384304
1055,Warehouse_015__Person_0191,Camera_07,1076,Warehouse_015__Person_0193,Camera_06,0.9898952841758728,0,0.19856650731421116
1056,Warehouse_015__Person_0191,Camera_08,1356,Warehouse_015__Person_0239,Camera_12,0.982659101486206,0,0.0773252996886997
1057,Warehouse_015__Person_0191,Camera_09,1285,Warehouse_015__Person_0233,Camera_02,0.9633386731147766,0,0.05286629638393359
1058,Warehouse_015__Person_0191,Camera_10,1051,Warehouse_015__Person_0191,Camera_01,0.9950716495513916,1,0.3977031494914492
1059,Warehouse_015__Person_0191,Camera_11,1351,Warehouse_015__Person_0239,Camera_06,0.9058139324188232,0,0.010075824158120104
1060,Warehouse_015__Person_0191,Camera_12,1058,Warehouse_015__Person_0191,Camera_10,0.9934724569320679,1,0.4289145164733734
1061,Warehouse_015__Person_0192,Camera,1068,Warehouse_015__Person_0192,Camera_08,0.9831053018569946,1,0.8295036533131771
1062,Warehouse_015__Person_0192,Camera_01,1070,Warehouse_015__Person_0192,Camera_12,0.9887269735336304,1,0.8093085382301068
1063,Warehouse_015__Person_0192,Camera_02,1066,Warehouse_015__Person_0192,Camera_05,0.9794427752494812,1,0.8987854251012146
1064,Warehouse_015__Person_0192,Camera_03,1066,Warehouse_015__Person_0192,Camera_05,0.9867950677871704,1,0.9054093567251462
1065,Warehouse_015__Person_0192,Camera_04,1068,Warehouse_015__Person_0192,Camera_08,0.984697699546814,1,0.9049773755656109
1066,Warehouse_015__Person_0192,Camera_05,1064,Warehouse_015__Person_0192,Camera_03,0.9867950677871704,1,0.9435897435897438
1067,Warehouse_015__Person_0192,Camera_07,1066,Warehouse_015__Person_0192,Camera_05,0.9253881573677063,1,0.8801981806367771
1068,Warehouse_015__Person_0192,Camera_08,1065,Warehouse_015__Person_0192,Camera_04,0.984697699546814,1,0.859603789836348
1069,Warehouse_015__Person_0192,Camera_10,1070,Warehouse_015__Person_0192,Camera_12,0.9858639240264893,1,0.13415226902909824
1070,Warehouse_015__Person_0192,Camera_12,1062,Warehouse_015__Person_0192,Camera_01,0.9887269735336304,1,0.6896259232466128
1071,Warehouse_015__Person_0193,Camera,1351,Warehouse_015__Person_0239,Camera_06,0.9234272837638855,0,0.010469599848505363
1072,Warehouse_015__Person_0193,Camera_01,1075,Warehouse_015__Person_0193,Camera_05,0.9914042949676514,1,0.4129062753414982
1073,Warehouse_015__Person_0193,Camera_02,1350,Warehouse_015__Person_0239,Camera_05,0.9816873669624329,0,0.18721760719102884
1074,Warehouse_015__Person_0193,Camera_03,1075,Warehouse_015__Person_0193,Camera_05,0.989486813545227,1,0.3025070726596006
1075,Warehouse_015__Person_0193,Camera_05,1072,Warehouse_015__Person_0193,Camera_01,0.9914042949676514,1,0.403063000357118
1076,Warehouse_015__Person_0193,Camera_06,1055,Warehouse_015__Person_0191,Camera_07,0.9898952841758728,0,0.32429845157060283
1077,Warehouse_015__Person_0193,Camera_07,1072,Warehouse_015__Person_0193,Camera_01,0.9812940359115601,1,0.4475795094772784
1078,Warehouse_015__Person_0193,Camera_08,991,Warehouse_015__Person_0185,Camera_03,0.9513403177261353,0,0.03392917549691485
1079,Warehouse_015__Person_0193,Camera_10,1060,Warehouse_015__Person_0191,Camera_12,0.9832248091697693,0,0.20637494078084676
1080,Warehouse_015__Person_0193,Camera_11,1348,Warehouse_015__Person_0239,Camera_02,0.9838285446166992,0,0.3145344378008672
1081,Warehouse_015__Person_0193,Camera_12,1058,Warehouse_015__Person_0191,Camera_10,0.9889895915985107,0,0.10154013146126105
1082,Warehouse_015__Person_0194,Camera,1091,Warehouse_015__Person_0194,Camera_12,0.988946795463562,1,0.6138225069119378
1083,Warehouse_015__Person_0194,Camera_01,1090,Warehouse_015__Person_0194,Camera_10,0.9877681732177734,1,0.37068505230605686
1084,Warehouse_015__Person_0194,Camera_03,1091,Warehouse_015__Person_0194,Camera_12,0.9882776737213135,1,0.7233417798176833
1085,Warehouse_015__Person_0194,Camera_04,1091,Warehouse_015__Person_0194,Camera_12,0.9847593307495117,1,0.7915824915824915
1086,Warehouse_015__Person_0194,Camera_05,808,Warehouse_015__Person_0017,Camera_12,0.9752328991889954,0,0.07429570523179968
1087,Warehouse_015__Person_0194,Camera_07,1084,Warehouse_015__Person_0194,Camera_03,0.9736984968185425,1,0.6221435792721934
1088,Warehouse_015__Person_0194,Camera_08,1082,Warehouse_015__Person_0194,Camera,0.9664733409881592,1,0.5561269026455105
1089,Warehouse_015__Person_0194,Camera_09,799,Warehouse_015__Person_0017,Camera_02,0.9790349006652832,0,0.21008355899552542
1090,Warehouse_015__Person_0194,Camera_10,1083,Warehouse_015__Person_0194,Camera_01,0.9877681732177734,1,0.19167871143442772
1091,Warehouse_015__Person_0194,Camera_12,1082,Warehouse_015__Person_0194,Camera,0.988946795463562,1,0.5899281634575751
1092,Warehouse_015__Person_0195,Camera_01,1097,Warehouse_015__Person_0195,Camera_10,0.9752001166343689,1,0.35424202114705544
1093,Warehouse_015__Person_0195,Camera_02,1309,Warehouse_015__Person_0235,Camera_04,0.983941912651062,0,0.16520799391444813
1094,Warehouse_015__Person_0195,Camera_03,1305,Warehouse_015__Person_0235,Camera,0.9691082239151001,0,0.12979065120490701
1095,Warehouse_015__Person_0195,Camera_05,1092,Warehouse_015__Person_0195,Camera_01,0.973992109298706,1,0.22778710553423995
1096,Warehouse_015__Person_0195,Camera_08,1099,Warehouse_015__Person_0195,Camera_12,0.9879469871520996,1,0.15980717164527822
1097,Warehouse_015__Person_0195,Camera_10,1315,Warehouse_015__Person_0235,Camera_12,0.9824812412261963,0,0.14379294006553645
1098,Warehouse_015__Person_0195,Camera_11,904,Warehouse_015__Person_0174,Camera_07,0.9753255844116211,0,0.11038789631099838
1099,Warehouse_015__Person_0195,Camera_12,1120,Warehouse_015__Person_0197,Camera_10,0.9914532899856567,0,0.11868480236505245
1100,Warehouse_015__Person_0196,Camera,649,Warehouse_015__Person_0002,Camera_04,0.9086123108863831,0,0.18567725739208105
1101,Warehouse_015__Person_0196,Camera_01,764,Warehouse_015__Person_0013,Camera_12,0.9833140969276428,0,0.10742162316280109
1102,Warehouse_015__Person_0196,Camera_03,1101,Warehouse_015__Person_0196,Camera_01,0.9794609546661377,1,0.3566336310653503
1103,Warehouse_015__Person_0196,Camera_04,805,Warehouse_015__Person_0017,Camera_08,0.8621423244476318,0,0.027694884690331344
1104,Warehouse_015__Person_0196,Camera_05,1106,Warehouse_015__Person_0196,Camera_07,0.9878867268562317,1,0.5390407127223454
1105,Warehouse_015__Person_0196,Camera_06,1268,Warehouse_015__Person_0231,Camera_07,0.8956153988838196,0,0.10509863748155113
1106,Warehouse_015__Person_0196,Camera_07,1104,Warehouse_015__Person_0196,Camera_05,0.9878867268562317,1,0.39851068799229944
1107,Warehouse_015__Person_0196,Camera_09,1102,Warehouse_015__Person_0196,Camera_03,0.9593604803085327,1,0.6166794405732328
1108,Warehouse_015__Person_0196,Camera_10,1110,Warehouse_015__Person_0196,Camera_12,0.9724375009536743,1,0.6477816757694703
1109,Warehouse_015__Person_0196,Camera_11,1106,Warehouse_015__Person_0196,Camera_07,0.984107255935669,1,0.49999788522558375
1110,Warehouse_015__Person_0196,Camera_12,1108,Warehouse_015__Person_0196,Camera_10,0.9724375009536743,1,0.6398314530266243
1111,Warehouse_015__Person_0197,Camera,1116,Warehouse_015__Person_0197,Camera_05,0.9812414646148682,1,0.3874564796905222
1112,Warehouse_015__Person_0197,Camera_01,1120,Warehouse_015__Person_0197,Camera_10,0.9892909526824951,1,0.18699212209664337
1113,Warehouse_015__Person_0197,Camera_02,665,Warehouse_015__Person_0003,Camera_08,0.9479032754898071,0,0.09208316283671254
1114,Warehouse_015__Person_0197,Camera_03,1311,Warehouse_015__Person_0235,Camera_07,0.9775639772415161,0,0.28010256024087793
1115,Warehouse_015__Person_0197,Camera_04,1111,Warehouse_015__Person_0197,Camera,0.970948338508606,1,0.3676640748253325
1116,Warehouse_015__Person_0197,Camera_05,1311,Warehouse_015__Person_0235,Camera_07,0.9818365573883057,0,0.28514167026787685
1117,Warehouse_015__Person_0197,Camera_07,1116,Warehouse_015__Person_0197,Camera_05,0.9585776329040527,1,0.5232793522267206
1118,Warehouse_015__Person_0197,Camera_08,1185,Warehouse_015__Person_0215,Camera_12,0.965664803981781,0,0.04355290494132904
1119,Warehouse_015__Person_0197,Camera_09,1309,Warehouse_015__Person_0235,Camera_04,0.9773361086845398,0,0.18996702278055366
1120,Warehouse_015__Person_0197,Camera_10,1099,Warehouse_015__Person_0195,Camera_12,0.9914532899856567,0,0.07387594503934782
1121,Warehouse_015__Person_0197,Camera_12,1312,Warehouse_015__Person_0235,Camera_08,0.9793776273727417,0,0.19018331130873628
1122,Warehouse_015__Person_0198,Camera,1130,Warehouse_015__Person_0198,Camera_10,0.9893937706947327,1,0.9464285714285713
1123,Warehouse_015__Person_0198,Camera_01,1126,Warehouse_015__Person_0198,Camera_05,0.9856822490692139,1,0.6541775280563271
1124,Warehouse_015__Person_0198,Camera_03,1126,Warehouse_015__Person_0198,Camera_05,0.9770683646202087,1,0.8425245098039215
1125,Warehouse_015__Person_0198,Camera_04,1129,Warehouse_015__Person_0198,Camera_09,0.9712469577789307,1,0.23939810939490863
1126,Warehouse_015__Person_0198,Camera_05,1123,Warehouse_015__Person_0198,Camera_01,0.9856822490692139,1,0.8507051282051282
1127,Warehouse_015__Person_0198,Camera_06,1128,Warehouse_015__Person_0198,Camera_07,0.9704210758209229,1,0.9042857142857142
1128,Warehouse_015__Person_0198,Camera_07,1130,Warehouse_015__Person_0198,Camera_10,0.9725677967071533,1,0.9999999999999999
1129,Warehouse_015__Person_0198,Camera_09,1125,Warehouse_015__Person_0198,Camera_04,0.9712469577789307,1,0.3185835040744827
1130,Warehouse_015__Person_0198,Camera_10,1122,Warehouse_015__Person_0198,Camera,0.9893937706947327,1,0.9587412587412588
1131,Warehouse_015__Person_0198,Camera_11,1124,Warehouse_015__Person_0198,Camera_03,0.9697039127349854,1,0.765009593581022
1132,Warehouse_015__Person_0198,Camera_12,1128,Warehouse_015__Person_0198,Camera_07,0.9713983535766602,1,1.0
1133,Warehouse_015__Person_0199,Camera,1140,Warehouse_015__Person_0199,Camera_09,0.9627790451049805,1,0.9626543209876546
1134,Warehouse_015__Person_0199,Camera_01,1139,Warehouse_015__Person_0199,Camera_08,0.963505744934082,1,0.8011164274322169
1135,Warehouse_015__Person_0199,Camera_02,1136,Warehouse_015__Person_0199,Camera_03,0.9716848134994507,1,0.9888888888888892
1136,Warehouse_015__Person_0199,Camera_03,1142,Warehouse_015__Person_0199,Camera_12,0.9724489450454712,1,1.0000000000000002
